7.359888308981770155e-01,-6.828387872150892823e-02,1.000000000000000000e+00
-6.861456694663568834e-02,-1.617745342842079603e-01,-1.000000000000000000e+00
5.626777937447640099e-01,7.646208530924893942e-01,1.000000000000000000e+00
9.490070365967547827e-01,-6.772432405692817570e-01,-1.000000000000000000e+00
4.189731862902791315e-01,5.893255240663765326e-02,1.000000000000000000e+00
1.751110978480698299e-01,1.597392982000249928e+00,1.000000000000000000e+00
1.471018258220198327e-02,2.626372476350289920e-01,1.000000000000000000e+00
-8.742995291360922128e-02,4.480145764397048813e-01,1.000000000000000000e+00
6.352931734096669558e-01,-1.046296650687988661e-01,1.000000000000000000e+00
-5.858885062030425028e-02,6.863262038520099306e-01,1.000000000000000000e+00
7.786460274594292352e-02,-2.343505741253749108e-01,-1.000000000000000000e+00
8.431685374906299213e-01,9.970878956585829678e-02,1.000000000000000000e+00
-5.779308656851649406e-01,-3.293393883403380462e-01,-1.000000000000000000e+00
-2.581178436760223072e-01,-1.519978132308104080e+00,-1.000000000000000000e+00
-1.796241023324395281e-01,-1.196804369709696392e-01,-1.000000000000000000e+00
6.530216727470327109e-01,8.522104546773343614e-01,1.000000000000000000e+00
1.867757124543374669e-01,1.929018507284361861e-01,1.000000000000000000e+00
-3.544029158121322909e-02,1.005279010107290150e+00,1.000000000000000000e+00
9.118594151226955269e-01,-2.016982581535946839e-01,1.000000000000000000e+00
4.477920515341867747e-01,-1.577092478603106196e+00,-1.000000000000000000e+00
1.278558335200071117e+00,-4.032150094855286859e-01,1.000000000000000000e+00
-2.401201943029400432e-02,3.178455429788452080e-01,1.000000000000000000e+00
5.854284376641821774e-01,-8.639712488893235287e-01,-1.000000000000000000e+00
-1.606256831824256492e+00,1.112426043033778456e-01,-1.000000000000000000e+00
5.437649210304807967e-01,1.210908450738942821e-03,1.000000000000000000e+00
1.112364836610432728e-01,-1.215239682648409092e+00,-1.000000000000000000e+00
7.785164576965984962e-01,-1.157055713717871082e-01,1.000000000000000000e+00
8.232379553115326543e-01,4.403429781368608520e-01,1.000000000000000000e+00
-2.813728011185403499e-01,8.389067898624846809e-01,1.000000000000000000e+00
-1.820960153566948680e-01,5.404819042330659684e-01,1.000000000000000000e+00
1.064019027244420101e+00,-7.324546399087372706e-02,1.000000000000000000e+00
6.721325057251341661e-01,-1.510933831192462939e+00,-1.000000000000000000e+00
3.761996400753234715e-01,9.070557407660306826e-01,1.000000000000000000e+00
-6.364956500657508176e-01,-4.641152253618687773e-01,-1.000000000000000000e+00
3.045604002309616476e-01,-3.013057273295021155e-01,-1.000000000000000000e+00
-4.028189270358915053e-01,-5.219397708345481224e-01,-1.000000000000000000e+00
-8.618013168850968686e-01,-4.640474914485880342e-01,-1.000000000000000000e+00
-4.959085050363567504e-01,-2.887021359952875454e-01,-1.000000000000000000e+00
8.204438783390786138e-01,-1.217274836739051125e+00,-1.000000000000000000e+00
2.064981286009967831e-01,-1.192630506796597878e+00,-1.000000000000000000e+00
1.590001314399191124e+00,4.694363997850985459e-01,1.000000000000000000e+00
-2.254735966905605793e-01,-9.897147407069102343e-01,-1.000000000000000000e+00
2.259031195626634292e-01,2.227664843544307494e-01,1.000000000000000000e+00
4.914459138011759709e-01,1.187192861620818718e+00,1.000000000000000000e+00
-2.622005422723793777e-01,-2.361307844092620234e-01,-1.000000000000000000e+00
5.319751161507465520e-01,1.517139612055231623e+00,1.000000000000000000e+00
1.828782853318344781e-02,-9.528033627627360280e-01,-1.000000000000000000e+00
-1.731803033434731187e-01,-2.573676979960585198e-01,-1.000000000000000000e+00
-4.620998995178493551e-02,8.669002769993958690e-01,1.000000000000000000e+00
-1.852038393374524361e-01,-1.111953839794724841e+00,-1.000000000000000000e+00
1.308590185853636401e-02,1.512941054233052807e+00,1.000000000000000000e+00
5.448475115582804978e-02,4.828072211776966993e-01,1.000000000000000000e+00
-3.728606638597027345e-01,-4.983472512126552179e-01,-1.000000000000000000e+00
-4.516611800051957282e-01,-1.434916575465134958e-01,-1.000000000000000000e+00
1.147397298456305670e+00,1.250405767049284300e+00,1.000000000000000000e+00
-1.630270249157044660e+00,3.909359265049843213e-01,-1.000000000000000000e+00
-3.513515665659224796e-01,3.490955497619102621e-01,1.000000000000000000e+00
-4.299995694286780079e-01,-1.282933182938467809e+00,-1.000000000000000000e+00
1.977674348651635439e-02,3.549661520108683410e-01,1.000000000000000000e+00
8.319375039127230309e-01,-2.124883600957394314e-01,1.000000000000000000e+00
1.354747115727779616e-01,3.958394409544727655e-01,1.000000000000000000e+00
6.512360146159567043e-01,-5.462582701079999881e-01,-1.000000000000000000e+00
3.040392863171168525e-01,6.339988295226614001e-01,1.000000000000000000e+00
-4.631066870854894102e-01,-1.451063849542355011e-01,-1.000000000000000000e+00
-5.964690395818761370e-03,1.416268637716702417e+00,1.000000000000000000e+00
1.075135251202511411e+00,-7.612837496961427641e-01,-1.000000000000000000e+00
-3.982512423796948919e-01,4.993645554203662851e-01,1.000000000000000000e+00
-9.027006051380986884e-01,-5.448394920037351596e-01,-1.000000000000000000e+00
-1.442496146259131251e-01,-1.429365681018860690e-01,-1.000000000000000000e+00
8.388427377974405630e-01,8.333231560079670253e-01,1.000000000000000000e+00
-3.407445319079188684e-03,-1.740067976085555856e-01,-1.000000000000000000e+00
5.079235025989462526e-01,1.319478759571768522e+00,1.000000000000000000e+00
1.529177238219880941e+00,1.074115225637900739e+00,1.000000000000000000e+00
2.573227679679365165e-01,3.387244887340421506e-01,1.000000000000000000e+00
-1.395859200160549374e-01,6.087502548012497794e-01,1.000000000000000000e+00
5.321661750969954863e-01,-4.647487950462615425e-01,-1.000000000000000000e+00
-7.895523521040639925e-02,-5.686573227621017912e-01,-1.000000000000000000e+00
-4.229156667396252178e-01,-5.107471983276455907e-01,-1.000000000000000000e+00
4.473891640126883562e-01,1.130985865625596665e-01,1.000000000000000000e+00
-1.215480498183499902e-01,-1.062770139690273341e-01,-1.000000000000000000e+00
-3.168883935203392066e-01,-2.583621869472562116e-01,-1.000000000000000000e+00
-1.352376398043138472e+00,3.369216944461005392e-01,-1.000000000000000000e+00
5.932711851217103982e-01,1.368182276892248028e+00,1.000000000000000000e+00
6.432104408280711061e-01,5.163334856545267471e-01,1.000000000000000000e+00
4.314494132192324694e-01,-7.818783714656918349e-01,-1.000000000000000000e+00
1.328381394567937246e+00,-2.552309858308515755e-01,1.000000000000000000e+00
-9.122048864854971351e-01,-1.388709631144283974e-01,-1.000000000000000000e+00
1.088901249086738243e+00,9.021819053977032654e-01,1.000000000000000000e+00
-2.006667060526933777e-01,-3.812013651217188714e-01,-1.000000000000000000e+00
-2.087856764350731475e-01,-5.797246014554122695e-01,-1.000000000000000000e+00
1.040265837159529250e+00,-1.665746029031968944e-01,1.000000000000000000e+00
1.083484909449858591e-01,-1.404293625645673949e+00,-1.000000000000000000e+00
-3.805886987057388593e-01,-1.027535931892151339e-01,-1.000000000000000000e+00
1.966917505620344453e-01,-7.609862595943919228e-01,-1.000000000000000000e+00
1.588296426444381348e-02,8.306317712436538381e-01,1.000000000000000000e+00
-1.392068437105597134e+00,3.797939706289583661e-01,-1.000000000000000000e+00
3.204190758222565383e-01,1.686468020426832970e+00,1.000000000000000000e+00
-6.506080968814642596e-02,5.278179523805758278e-01,1.000000000000000000e+00
-1.476782866679197781e+00,3.447095253728135189e-01,-1.000000000000000000e+00
-3.753604686785902977e-01,-1.276868749099795419e+00,-1.000000000000000000e+00
1.250406107976185455e+00,5.707223322562969825e-01,1.000000000000000000e+00
-7.739276018544970492e-01,-1.908830611939238975e-01,-1.000000000000000000e+00
9.274062265919537085e-01,-8.138330489536484968e-01,-1.000000000000000000e+00
-1.077432157694346415e+00,-2.073397029308950423e-01,-1.000000000000000000e+00
-1.256131656955062681e+00,-3.059172683205995114e-01,-1.000000000000000000e+00
1.677524740590403463e+00,5.229645858132100367e-01,1.000000000000000000e+00
-4.120332959659895877e-01,-3.779048886686354747e-01,-1.000000000000000000e+00
4.051832397815170045e-02,1.686762734370985894e+00,1.000000000000000000e+00
2.189080541120455303e-01,-3.721430378629119184e-01,-1.000000000000000000e+00
3.631278286990632931e-02,4.104473948380734649e-01,1.000000000000000000e+00
1.477712127173974155e+00,4.047335587073866980e-01,1.000000000000000000e+00
1.017122164493741154e+00,1.532856562385874755e-01,1.000000000000000000e+00
-4.365902368307806869e-01,1.267625561542794488e+00,1.000000000000000000e+00
1.617373179991180576e-01,1.140330510901932826e+00,1.000000000000000000e+00
-8.141734535285690688e-01,9.079547820836872396e-02,-1.000000000000000000e+00
-1.690534943191197015e-01,-8.742337213610285040e-01,-1.000000000000000000e+00
1.013935981137608633e-01,-1.679409215917660125e+00,-1.000000000000000000e+00
-1.177570597541820696e+00,5.564503118626873412e-02,-1.000000000000000000e+00
-1.189955691650999708e-01,-1.189064055710063184e-01,-1.000000000000000000e+00
-5.414467898433769077e-01,-9.863724562172125898e-01,-1.000000000000000000e+00
1.399228964661932473e+00,6.452049545406701725e-01,1.000000000000000000e+00
-3.984211886751972687e-01,-3.248764639462510262e-01,-1.000000000000000000e+00
-2.630476355761641738e-01,-9.648023616774091815e-01,-1.000000000000000000e+00
7.254785398306293209e-02,-2.939506406921815751e-01,-1.000000000000000000e+00
5.766268223414333649e-01,1.406885079195783428e+00,1.000000000000000000e+00
-2.057650530832829117e-01,-9.932686906761308832e-01,-1.000000000000000000e+00
-3.722582670705986141e-01,-3.106913885297919453e-01,-1.000000000000000000e+00
-4.668695769852693189e-01,-8.222072861994113024e-01,-1.000000000000000000e+00
4.508146926860421289e-01,4.719232639929296091e-01,1.000000000000000000e+00
1.204758083167930316e+00,1.965384761548714943e-02,1.000000000000000000e+00
7.486042781000555868e-01,4.938588877127152443e-01,1.000000000000000000e+00
4.858658133802514767e-01,-4.067422779396547838e-01,-1.000000000000000000e+00
-1.716719160035624636e-01,-1.820054464013853290e-01,-1.000000000000000000e+00
3.264824866768697431e-01,-5.018959550401220771e-01,-1.000000000000000000e+00
1.334713501939107205e+00,6.730701658032824941e-01,1.000000000000000000e+00
1.004544662451406722e+00,8.854755871582161708e-01,1.000000000000000000e+00
6.279413570637017994e-01,8.554087515739504655e-01,1.000000000000000000e+00
-1.263754568419930280e+00,-4.673429976076667325e-01,-1.000000000000000000e+00
-7.869945639567039741e-01,6.154464026071000404e-01,1.000000000000000000e+00
-4.642452806648058594e-01,-1.430855201129858090e-01,-1.000000000000000000e+00
1.256649892419271275e+00,-1.056930506678422033e+00,-1.000000000000000000e+00
6.514403930900940498e-01,4.219592291041195098e-02,1.000000000000000000e+00
-7.953475517184753762e-01,-4.417931277123094969e-01,-1.000000000000000000e+00
-6.110816917473140819e-01,-1.897462010125021137e-01,-1.000000000000000000e+00
-6.075499377473703860e-02,-5.776204752413527377e-01,-1.000000000000000000e+00
1.182247921382942435e+00,3.106292908128535646e-02,1.000000000000000000e+00
1.093656994204022237e-01,4.358680345045978788e-01,1.000000000000000000e+00
-9.612205925346641866e-01,3.285808162862948745e-01,-1.000000000000000000e+00
2.334132045700712810e-01,-7.042030999586370577e-01,-1.000000000000000000e+00
-2.715172679418074164e-01,5.199869950784465900e-01,1.000000000000000000e+00
6.608664952803992021e-01,4.776056051839112637e-01,1.000000000000000000e+00
-5.683401101715859216e-01,-1.078280144729238499e+00,-1.000000000000000000e+00
-8.961934794809009452e-02,2.764474974313194111e-01,1.000000000000000000e+00
-1.666337135447222728e+00,-5.804993250333639193e-02,-1.000000000000000000e+00
8.122435184462706292e-01,-5.500563001069607161e-01,-1.000000000000000000e+00
1.664873302467101412e+00,9.771211628959772799e-01,1.000000000000000000e+00
2.532504223796335219e-01,1.316543898490965536e-02,1.000000000000000000e+00
3.877502812798517828e-01,4.146650811430591110e-01,1.000000000000000000e+00
-2.945154397400647772e-01,-3.938423729829081399e-01,-1.000000000000000000e+00
-3.547664889733137539e-01,8.628653030042372496e-01,1.000000000000000000e+00
-9.163648095609053246e-02,-1.302464527523546078e-01,-1.000000000000000000e+00
1.086400281038549132e+00,-1.517885791003811491e+00,-1.000000000000000000e+00
3.208439973246904886e-01,-2.533786354050186762e-02,1.000000000000000000e+00
1.398879031708205378e+00,1.312310019663536220e-01,1.000000000000000000e+00
-3.021380163653442086e-01,-7.224251323149738502e-01,-1.000000000000000000e+00
5.995450538704213406e-01,-1.098581737272607439e+00,-1.000000000000000000e+00
1.182345777984934010e+00,-1.530314527345852382e-02,1.000000000000000000e+00
-7.624543601318916064e-01,5.285255252141214388e-01,1.000000000000000000e+00
1.049018489477959060e+00,5.009068038428304143e-02,1.000000000000000000e+00
-2.003871216749774364e-01,-8.740513684212561918e-01,-1.000000000000000000e+00
-4.845988035054715759e-01,-6.691859769151023984e-01,-1.000000000000000000e+00
1.517919976304801466e+00,1.106047378470155662e+00,1.000000000000000000e+00
5.009702453816629042e-01,1.425780294835261586e+00,1.000000000000000000e+00
8.095806807880778777e-02,6.008003082789684646e-01,1.000000000000000000e+00
-8.910980184061495502e-01,6.635875157602240115e-01,1.000000000000000000e+00
1.890195356410231675e-01,-7.582551187823456385e-01,-1.000000000000000000e+00
-1.278177979920404495e+00,-4.070336945018658836e-01,-1.000000000000000000e+00
-1.166547194860719117e+00,-2.998513618995835572e-01,-1.000000000000000000e+00
6.046750528819437864e-01,8.001022786237831363e-01,1.000000000000000000e+00
-9.562788159731907545e-01,-3.514152282088267576e-01,-1.000000000000000000e+00
1.129068999796396522e+00,1.532388192146408312e-01,1.000000000000000000e+00
-1.333246586461647176e-01,-1.488255708484808593e-01,-1.000000000000000000e+00
1.416165618558423989e-01,9.501949166543862679e-01,1.000000000000000000e+00
1.003307069551690134e+00,3.199232593797963209e-01,1.000000000000000000e+00
7.476828884714135925e-02,4.230434383957898392e-01,1.000000000000000000e+00
-4.643502194411524009e-01,-9.865934130502874710e-01,-1.000000000000000000e+00
-2.439188452358334869e-01,2.591867357790567650e-01,1.000000000000000000e+00
-1.693839757899271714e-01,4.447025194373540602e-01,1.000000000000000000e+00
1.015354339685114571e+00,-6.980394059539044571e-01,-1.000000000000000000e+00
-8.976600146317259554e-02,7.819372694226996989e-01,1.000000000000000000e+00
1.323266877618980875e+00,1.076954882350068310e+00,1.000000000000000000e+00
1.444353818068913720e+00,-2.111320412972950977e-01,1.000000000000000000e+00
3.478160767033972034e-01,-1.516789162427897519e+00,-1.000000000000000000e+00
-1.708846248706394622e-01,4.638652104740470516e-01,1.000000000000000000e+00
-5.313563497235394006e-01,-2.646147573315008605e-01,-1.000000000000000000e+00
3.131181554823152524e-01,1.658471393495912105e+00,1.000000000000000000e+00
5.184076726971205140e-01,-1.243357412146409269e+00,-1.000000000000000000e+00
4.169287658849739620e-01,1.024144740765926986e+00,1.000000000000000000e+00
1.635947740267083006e-01,3.791117560445451673e-01,1.000000000000000000e+00
-6.887970955731352873e-01,-4.284472016339999634e-01,-1.000000000000000000e+00
-3.151610917437742687e-01,7.015473454071282644e-01,1.000000000000000000e+00
1.015928800120563302e+00,4.170610635023341839e-01,1.000000000000000000e+00
6.341542901926282561e-01,6.900295455300922143e-01,1.000000000000000000e+00
1.619848189660020310e+00,8.827869243002196831e-02,1.000000000000000000e+00
-3.643791406255673104e-01,-4.011320679633647579e-01,-1.000000000000000000e+00
1.348240823877668859e+00,8.800597492978787795e-01,1.000000000000000000e+00
8.127514093095458136e-01,-1.068537155026128838e-01,1.000000000000000000e+00
-4.585128045897405302e-01,-6.090050722575206521e-01,-1.000000000000000000e+00
-4.100141491201517718e-01,-9.630445801896031499e-01,-1.000000000000000000e+00
-9.036956938638486259e-01,-5.239981211195333666e-01,-1.000000000000000000e+00
1.577865053410779428e+00,1.070798015234299266e-01,1.000000000000000000e+00
2.990033423417799430e-01,1.720505581646565307e-01,1.000000000000000000e+00
-5.752787752544253896e-01,-2.832873997299568680e-01,-1.000000000000000000e+00
9.267720321300372266e-01,1.510827445714534534e+00,1.000000000000000000e+00
8.198082394658664507e-01,4.164601147404970449e-01,1.000000000000000000e+00
-1.210729381406937255e-01,-2.889450236353181545e-01,-1.000000000000000000e+00
-2.119351635352329510e-01,-2.218361194483280119e-01,-1.000000000000000000e+00
5.330284698580433078e-01,-2.984984879189656048e-02,1.000000000000000000e+00
-9.533391875133824245e-01,-1.140872297097474952e-01,-1.000000000000000000e+00
-1.672793619766368145e-01,3.659592219262777224e-01,1.000000000000000000e+00
-2.980139845706434309e-01,9.079611066229975602e-01,1.000000000000000000e+00
6.039440361518378930e-01,8.979128840647534471e-01,1.000000000000000000e+00
-3.240933838630845054e-01,-3.573926850814957978e-01,-1.000000000000000000e+00
-1.444833350480085210e+00,-3.381497579876868165e-01,-1.000000000000000000e+00
3.250253986376507864e-01,9.810023235565314137e-02,1.000000000000000000e+00
6.766025511603336318e-01,-8.449829213787820592e-01,-1.000000000000000000e+00
-6.079023954193161217e-01,7.988509769534329896e-02,-1.000000000000000000e+00
-9.667690090204027475e-01,-2.526767313925809555e-01,-1.000000000000000000e+00
1.207521826076785265e+00,6.646870536637399240e-01,1.000000000000000000e+00
-5.357606097510279053e-01,4.741962191085572487e-01,1.000000000000000000e+00
1.567354761045483214e+00,6.482989857902179964e-02,1.000000000000000000e+00
4.969768270597076931e-01,5.344180201915251782e-01,1.000000000000000000e+00
-3.854147572161358282e-01,1.325628362799126769e+00,1.000000000000000000e+00
3.222604740023948117e-02,2.993123892349338622e-01,1.000000000000000000e+00
-3.769740789417927451e-03,-9.956858664266361458e-01,-1.000000000000000000e+00
4.027954091187175845e-01,4.491012679883312764e-01,1.000000000000000000e+00
7.239374406850075383e-01,-1.235312133049037531e+00,-1.000000000000000000e+00
2.365995357332017213e-01,-8.133111575354154965e-01,-1.000000000000000000e+00
6.166917843236197072e-01,-1.181226323963437408e-01,1.000000000000000000e+00
-9.087062027654995156e-01,6.511870533349355394e-01,1.000000000000000000e+00
7.475401801049132988e-01,-7.702886922210286924e-01,-1.000000000000000000e+00
-9.902025035437864720e-01,3.959572913186207299e-02,-1.000000000000000000e+00
3.305872505612678092e-01,1.019618324615126692e+00,1.000000000000000000e+00
7.734465532783660890e-01,4.510021104263600700e-01,1.000000000000000000e+00
-1.082066908691090568e+00,-2.781675097996328949e-01,-1.000000000000000000e+00
6.553875750614890361e-02,-1.003632917585410400e+00,-1.000000000000000000e+00
7.393098121921704013e-01,-2.141342963973806024e-01,1.000000000000000000e+00
-1.530809802547672127e-01,6.350037860698364289e-01,1.000000000000000000e+00
1.591680323363522387e+00,5.461934947085633762e-01,1.000000000000000000e+00
-1.369957806702172542e-01,3.035666388745228428e-01,1.000000000000000000e+00
5.913578289114792552e-01,1.320686465286633249e+00,1.000000000000000000e+00
3.080971100897800796e-01,1.217939556352214181e+00,1.000000000000000000e+00
-4.753861143769730901e-01,-8.894644223129956062e-01,-1.000000000000000000e+00
-4.222275513248214818e-01,-2.236854231743048982e-02,-1.000000000000000000e+00
1.621149090164470119e-01,9.253397781338981165e-01,1.000000000000000000e+00
1.630295928738358935e+00,8.780146847845312630e-01,1.000000000000000000e+00
1.362961802045305149e+00,2.495248820585855565e-01,1.000000000000000000e+00
-3.662313120443432268e-01,1.318518339258240024e-02,-1.000000000000000000e+00
1.052551292893891821e+00,7.206755523766092963e-01,1.000000000000000000e+00
-3.127319548673750393e-01,1.018790724733277919e+00,1.000000000000000000e+00
1.662793185664484863e+00,5.465971752747071921e-01,1.000000000000000000e+00
5.415858998662766988e-01,1.434490900595802865e-01,1.000000000000000000e+00
-1.146975895477852392e+00,3.076510794938411841e-01,-1.000000000000000000e+00
-4.244390853791364382e-01,-3.087031165727197046e-02,-1.000000000000000000e+00
3.447081059313759077e-01,-1.008054415921750824e+00,-1.000000000000000000e+00
-1.028925583809339850e+00,-4.981448035960340803e-01,-1.000000000000000000e+00
7.980616442648498232e-01,1.112046690878685018e+00,1.000000000000000000e+00
-7.688616733624566990e-01,-4.083541762188701574e-01,-1.000000000000000000e+00
9.102542761076808098e-02,2.813116748379970167e-01,1.000000000000000000e+00
1.250575751727737828e+00,5.676176717608074629e-01,1.000000000000000000e+00
-8.214119009595206578e-01,-2.800350474683834801e-01,-1.000000000000000000e+00
8.237240931327484139e-01,-7.896681849521344776e-02,1.000000000000000000e+00
-3.617664394932792460e-01,6.906925477343148767e-01,1.000000000000000000e+00
4.190062354570170955e-01,4.618022177504584880e-01,1.000000000000000000e+00
-3.163187997000146412e-01,3.148280277498022306e-01,1.000000000000000000e+00
6.903148266606454753e-01,2.876682537542548102e-01,1.000000000000000000e+00
4.842012366973399984e-02,1.324754299445256578e-01,1.000000000000000000e+00
-1.407754968488485581e+00,8.785187128719437744e-03,-1.000000000000000000e+00
5.625190538315163469e-01,-1.745097062769698004e+00,-1.000000000000000000e+00
-1.171413486626759759e-01,-1.284575522797775926e-01,-1.000000000000000000e+00
-1.074150028649761834e-02,-3.203884624048731755e-01,-1.000000000000000000e+00
-4.774075981936956037e-01,-2.835836222633336678e-02,-1.000000000000000000e+00
4.001628569162499760e-01,-1.006181845561209931e+00,-1.000000000000000000e+00
-5.156211391233092023e-01,4.070072025373713265e-01,1.000000000000000000e+00
5.276232736200746620e-01,1.997128019582291580e-01,1.000000000000000000e+00
4.189079963175552646e-01,-1.053289680324167588e+00,-1.000000000000000000e+00
3.395953203441166024e-01,3.823282796891175339e-01,1.000000000000000000e+00
1.475176424016788168e+00,1.263376287985931157e+00,1.000000000000000000e+00
-1.725687940070838311e-01,1.391495721358508408e+00,1.000000000000000000e+00
-1.190573710288336112e-01,-1.097206911051420847e-01,-1.000000000000000000e+00
7.847046982300123208e-01,-7.903336775123384061e-01,-1.000000000000000000e+00
-1.206427141091631183e+00,-2.288604669592128327e-01,-1.000000000000000000e+00
-2.488080719746407210e-01,-2.215827748424854249e-01,-1.000000000000000000e+00
2.315983625092254972e-02,-1.636867151188765579e+00,-1.000000000000000000e+00
1.684900806077062274e+00,-2.426424956407040312e-02,1.000000000000000000e+00
-4.808666355871290543e-01,-5.911144563215549042e-01,-1.000000000000000000e+00
-4.223832594608435409e-01,4.536593910648066830e-01,1.000000000000000000e+00
-1.282135170696402926e-01,5.893610044215308319e-01,1.000000000000000000e+00
-7.300794508520035420e-01,-1.425576748051562981e-02,-1.000000000000000000e+00
7.324978100176000595e-01,-3.988557194566991204e-03,1.000000000000000000e+00
1.008209836698849893e+00,-2.151278585457205017e-01,1.000000000000000000e+00
-1.828540134316241628e-01,-2.710870395657312137e-01,-1.000000000000000000e+00
1.372698388945549519e+00,1.253845558927969339e+00,1.000000000000000000e+00
4.304853358247595629e-01,-2.568996481199503634e-02,1.000000000000000000e+00
1.217686090647194019e+00,-1.254172323172083825e+00,-1.000000000000000000e+00
1.061940228504146821e+00,3.903228783533047030e-01,1.000000000000000000e+00
-9.777937398008488268e-01,-9.987051081885681136e-02,-1.000000000000000000e+00
3.226214409831591468e-01,1.252017133933742421e-01,1.000000000000000000e+00
5.755984869105272850e-01,-1.438936710900541316e+00,-1.000000000000000000e+00
-3.536942247447990573e-01,-5.266969560959781083e-01,-1.000000000000000000e+00
-5.920385519643863725e-01,-3.601709960190319082e-01,-1.000000000000000000e+00
-7.544367247284954336e-01,-3.604401492361843928e-01,-1.000000000000000000e+00
-3.107708939673586857e-01,8.916313368706093589e-01,1.000000000000000000e+00
9.542969449539963345e-02,1.110699346764800088e+00,1.000000000000000000e+00
1.475434491748051080e-02,-3.330033669290229370e-01,-1.000000000000000000e+00
8.866832163802353950e-01,1.053964686621625679e-01,1.000000000000000000e+00
1.481023230378326172e+00,7.734497189215794322e-01,1.000000000000000000e+00
6.832430599183519915e-01,-9.532004937299334291e-01,-1.000000000000000000e+00
6.911282922643321447e-01,-1.533995594644066152e-01,1.000000000000000000e+00
1.049221935293526808e+00,-3.430465673308087382e-01,1.000000000000000000e+00
-4.816029811979968822e-02,1.992012659740673430e-01,1.000000000000000000e+00
-2.622291460146406461e-01,3.570126024684802113e-01,1.000000000000000000e+00
3.538219593747721214e-01,1.583544341688456258e+00,1.000000000000000000e+00
-1.255810319192350588e-02,1.236277972947256831e+00,1.000000000000000000e+00
-2.114547892468737478e-01,4.665777909405892654e-01,1.000000000000000000e+00
-1.235357995435108769e-01,1.530714274315306156e+00,1.000000000000000000e+00
1.309037924987155099e+00,-1.027083487489757418e+00,-1.000000000000000000e+00
-2.458161681896049167e-01,1.004893054324367485e+00,1.000000000000000000e+00
7.725565636763610522e-01,1.495381124910061810e-01,1.000000000000000000e+00
-4.739539453831967952e-01,9.389885843320553427e-01,1.000000000000000000e+00
-7.477612799250795694e-01,-4.765349402141789703e-01,-1.000000000000000000e+00
-2.108299807566212103e-02,-1.178884625421448229e+00,-1.000000000000000000e+00
-4.947328636023716752e-01,-7.521266774002839384e-01,-1.000000000000000000e+00
-1.089257429685787537e+00,-3.713631680713554983e-01,-1.000000000000000000e+00
